order,id,date,time,title,url,visitCount,typedCount,transition
232,233,2025-01-01,01:08:23,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,1,0,link
233,234,2025-01-01,01:11:39,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,5,0,link
234,235,2025-01-01,01:04:03,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,3,0,form_submit
235,236,2025-01-01,01:04:04,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,1,0,link
236,237,2025-01-01,01:04:24,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,link
237,238,2025-01-01,00:56:47,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,3,0,link
238,239,2025-01-01,00:54:34,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,3,0,link
239,240,2025-01-01,00:56:10,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,5,0,link
240,241,2025-01-01,00:51:20,X (Twitter): Home,https://twitter.com/home,4,0,link
241,242,2025-01-01,00:53:13,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,3,0,link
242,243,2025-01-01,00:48:30,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,1,0,form_submit
243,244,2025-01-01,00:47:04,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,2,0,link
244,245,2025-01-01,00:42:00,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,2,0,link
245,246,2025-01-01,00:47:26,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,3,0,link
246,247,2025-01-01,00:38:53,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,1,0,generated
247,248,2025-01-01,00:38:56,The Weather Channel - Weather.com,https://www.weather.com/,3,0,link
248,249,2025-01-01,00:42:48,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,3,0,form_submit
249,250,2025-01-01,00:32:54,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,5,0,form_submit
250,251,2025-01-01,00:37:20,X (Twitter): Home,https://twitter.com/home,5,0,link
251,252,2025-01-01,00:27:35,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,2,0,link
252,253,2025-01-01,00:26:48,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,1,0,link
253,254,2025-01-01,00:26:55,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,2,0,link
254,255,2025-01-01,00:25:55,The Weather Channel - Weather.com,https://www.weather.com/,2,0,typed
255,256,2025-01-01,00:19:35,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,3,0,link
256,257,2025-01-01,00:26:01,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,2,0,link
257,258,2025-01-01,00:24:48,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,3,0,link
258,259,2025-01-01,00:15:05,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,4,0,link
259,260,2025-01-01,00:20:42,The Weather Channel - Weather.com,https://www.weather.com/,4,0,link
260,261,2025-01-01,00:09:32,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,1,0,link
261,262,2025-01-01,00:12:42,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,2,0,generated
262,263,2025-01-01,00:06:17,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,5,0,link
263,264,2025-01-01,00:10:21,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,5,0,generated
264,265,2025-01-01,00:05:39,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,2,0,link
265,266,2025-01-01,00:04:06,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,3,0,link
266,267,2024-12-31,23:57:14,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,5,0,link
267,268,2025-01-01,00:03:51,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,4,0,link
268,269,2024-12-31,23:54:07,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,1,0,link
269,270,2024-12-31,23:51:25,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,link
270,271,2024-12-31,23:57:03,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,4,0,typed
271,272,2024-12-31,23:51:31,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,5,0,link
272,273,2024-12-31,23:53:51,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,5,0,link
273,274,2024-12-31,23:45:54,Amazon.com: Online Shopping,https://www.amazon.com/,5,0,link
274,275,2024-12-31,23:44:00,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,2,0,link
275,276,2024-12-31,23:43:47,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,3,0,link
276,277,2024-12-31,23:40:16,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,5,0,generated
277,278,2024-12-31,23:43:04,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,3,0,typed
278,279,2024-12-31,23:38:44,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,1,0,reload
279,280,2024-12-31,23:40:53,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,5,0,link
280,281,2024-12-31,23:29:23,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,3,0,form_submit
281,282,2024-12-31,23:32:24,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,4,0,link
282,283,2024-12-31,23:31:21,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,4,0,link
283,284,2024-12-31,23:28:49,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,4,0,generated
284,285,2024-12-31,23:25:46,Amazon.com: Online Shopping,https://www.amazon.com/,4,0,link
285,286,2024-12-31,23:23:10,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,4,0,typed
286,287,2024-12-31,23:23:54,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,5,0,generated
287,288,2024-12-31,23:17:16,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,1,0,form_submit
288,289,2024-12-31,23:15:51,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,4,0,link
289,290,2024-12-31,23:16:29,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,4,0,link
290,291,2024-12-31,23:12:23,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,5,0,link
291,292,2024-12-31,23:08:58,Amazon.com: Online Shopping,https://www.amazon.com/,5,0,link
292,293,2024-12-31,23:13:23,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,2,0,link
293,294,2024-12-31,23:09:47,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,2,0,link
294,295,2024-12-31,23:08:03,CNN Breaking News and Video,https://www.cnn.com/,3,0,typed
295,296,2024-12-31,22:59:29,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,link
296,297,2024-12-31,23:05:17,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,1,0,link
297,298,2024-12-31,22:59:03,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,2,0,link
298,299,2024-12-31,22:57:36,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,4,0,link
299,300,2024-12-31,22:52:20,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,5,0,link
300,301,2024-12-31,22:53:44,CNN Breaking News and Video,https://www.cnn.com/,5,0,typed
301,302,2024-12-31,22:56:58,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,2,0,link
302,303,2024-12-31,22:52:37,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,4,0,link
303,304,2024-12-31,22:46:27,The Weather Channel - Weather.com,https://www.weather.com/,1,0,form_submit
304,305,2024-12-31,22:47:05,The Weather Channel - Weather.com,https://www.weather.com/,3,0,link
305,306,2024-12-31,22:46:41,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,3,0,link
306,307,2024-12-31,22:44:06,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,link
307,308,2024-12-31,22:40:13,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,5,0,link
308,309,2024-12-31,22:34:35,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,2,0,link
309,310,2024-12-31,22:38:08,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,4,0,link
310,311,2024-12-31,22:35:28,X (Twitter): Home,https://twitter.com/home,1,0,link
311,312,2024-12-31,22:31:27,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,typed
312,313,2024-12-31,22:31:39,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,2,0,link
313,314,2024-12-31,22:24:10,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,2,0,link
314,315,2024-12-31,22:30:10,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,1,0,link
315,316,2024-12-31,22:19:50,CNN Breaking News and Video,https://www.cnn.com/,2,0,link
316,317,2024-12-31,22:23:47,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,4,0,link
317,318,2024-12-31,22:24:34,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,3,0,link
318,319,2024-12-31,22:18:45,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,2,0,typed
319,320,2024-12-31,22:14:21,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,4,0,link
320,321,2024-12-31,22:09:13,X (Twitter): Home,https://twitter.com/home,3,0,generated
321,322,2024-12-31,22:14:34,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,4,0,link
322,323,2024-12-31,22:07:49,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,4,0,typed
323,324,2024-12-31,22:07:07,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,1,0,link
324,325,2024-12-31,22:05:48,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,5,0,link
325,326,2024-12-31,22:01:58,The Weather Channel - Weather.com,https://www.weather.com/,2,0,link
326,327,2024-12-31,22:05:14,Introduction to Python Programming | edX,https://www.edx.org/course/introduction-to-python,5,0,link
327,328,2024-12-31,22:04:51,The Weather Channel - Weather.com,https://www.weather.com/,1,0,link
328,329,2024-12-31,21:56:23,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,link
329,330,2024-12-31,21:57:15,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,5,0,link
330,331,2024-12-31,21:58:38,The Weather Channel - Weather.com,https://www.weather.com/,4,0,generated
331,332,2024-12-31,21:56:05,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,4,0,generated
332,333,2024-12-31,21:47:06,CNN Breaking News and Video,https://www.cnn.com/,1,0,link
333,334,2024-12-31,21:50:56,The Weather Channel - Weather.com,https://www.weather.com/,3,0,reload
334,335,2024-12-31,21:45:31,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,2,0,typed
335,336,2024-12-31,21:43:45,MIT Computer Science and Artificial Intelligence Laboratory (CSAIL),https://www.mit.edu/research/robotics/,1,0,typed
336,337,2024-12-31,21:39:20,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,4,0,generated
337,338,2024-12-31,21:44:53,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,1,0,link
338,339,2024-12-31,21:41:02,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,5,0,link
339,340,2024-12-31,21:33:50,Amazon.com: Online Shopping,https://www.amazon.com/,3,0,link
340,341,2024-12-31,21:31:38,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,2,0,link
341,342,2024-12-31,21:31:07,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,3,0,link
342,343,2024-12-31,21:33:40,CNN Breaking News and Video,https://www.cnn.com/,1,0,generated
343,344,2024-12-31,21:25:16,CNN Breaking News and Video,https://www.cnn.com/,3,0,link
344,345,2024-12-31,21:22:22,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,5,0,typed
345,346,2024-12-31,21:24:44,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,4,0,link
346,347,2024-12-31,21:26:51,CNN Breaking News and Video,https://www.cnn.com/,5,0,link
347,348,2024-12-31,21:16:34,X (Twitter): Home,https://twitter.com/home,2,0,link
348,349,2024-12-31,21:18:23,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,3,0,typed
349,350,2024-12-31,21:20:56,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,4,0,typed
350,351,2024-12-31,21:10:29,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,2,0,link
351,352,2024-12-31,21:15:29,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,3,0,typed
352,353,2024-12-31,21:11:15,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,1,0,link
353,354,2024-12-31,21:03:02,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,4,0,link
354,355,2024-12-31,21:09:07,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,2,0,generated
355,356,2024-12-31,21:06:21,Multivariable Calculus | Khan Academy,https://www.khanacademy.org/math/calculus-3/multivariable-derivatives,3,0,link
356,357,2024-12-31,20:59:11,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,5,0,generated
357,358,2024-12-31,21:02:41,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,1,0,link
358,359,2024-12-31,21:02:06,The Historical Development of Quantum Theory | JSTOR,https://www.jstor.org/stable/j.ctt7st2s,4,0,link
359,360,2024-12-31,20:57:46,Artificial Intelligence - Journal - Elsevier,https://www.journals.elsevier.com/artificial-intelligence,3,0,typed
360,361,2024-12-31,20:56:53,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,link
361,362,2024-12-31,20:48:50,Call for Papers AI Ethics 2025,https://www.google.com/search?q=call+for+papers+ai+2025,4,0,typed
362,363,2024-12-31,20:46:33,Academic Programs - Harvard School of Engineering,https://www.harvard.edu/academics/computer-science/,1,0,form_submit
363,364,2024-12-31,20:49:26,CNN Breaking News and Video,https://www.cnn.com/,4,0,link
364,365,2024-12-31,20:46:56,Organic Chemistry Textbooks - Amazon,https://www.amazon.com/textbooks/s?k=organic+chemistry,3,0,typed
365,366,2024-12-31,20:47:43,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,link
366,367,2024-12-31,20:45:42,The Weather Channel - Weather.com,https://www.weather.com/,3,0,link
367,368,2024-12-31,20:41:40,ResearchGate - AI Ethics in Healthcare,https://www.researchgate.net/project/AI-ethics-in-healthcare,2,0,link
368,369,2024-12-31,20:33:13,CNN Breaking News and Video,https://www.cnn.com/,2,0,link
369,370,2024-12-31,20:38:53,The Weather Channel - Weather.com,https://www.weather.com/,5,0,generated
370,371,2024-12-31,20:37:47,Google Scholar: Deep Learning Transformers,https://scholar.google.com/scholar?q=deep+learning+transformers,3,0,generated
371,372,2024-12-31,20:29:04,Algorithms Specialization - Coursera,https://www.coursera.org/learn/algorithms,3,0,link
