order,id,date,time,title,url,visitCount,typedCount,transition
895,896,2024-12-31,03:04:13,Amazon.com: Online Shopping,https://www.amazon.com/,4,0,link
896,897,2024-12-31,03:02:08,X (Twitter): Home,https://twitter.com/home,4,0,form_submit
897,898,2024-12-31,03:00:40,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,4,0,link
898,899,2024-12-31,03:02:31,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,1,0,link
899,900,2024-12-31,02:53:44,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,1,0,typed
900,901,2024-12-31,02:58:19,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,1,0,link
901,902,2024-12-31,02:53:10,X (Twitter): Home,https://twitter.com/home,1,0,generated
902,903,2024-12-31,02:49:17,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,2,0,link
903,904,2024-12-31,02:44:48,CNN Breaking News and Video,https://www.cnn.com/,5,0,typed
904,905,2024-12-31,02:44:33,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,4,0,link
905,906,2024-12-31,02:45:08,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,3,0,link
906,907,2024-12-31,02:46:52,Amazon.com: Online Shopping,https://www.amazon.com/,1,0,generated
907,908,2024-12-31,02:37:09,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,5,0,typed
908,909,2024-12-31,02:40:57,The Weather Channel - Weather.com,https://www.weather.com/,5,0,link
909,910,2024-12-31,02:39:15,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,4,0,link
910,911,2024-12-31,02:37:57,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,4,0,form_submit
911,912,2024-12-31,02:28:04,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,3,0,link
912,913,2024-12-31,02:30:50,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,3,0,link
913,914,2024-12-31,02:24:15,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,1,0,generated
914,915,2024-12-31,02:23:29,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,4,0,typed
915,916,2024-12-31,02:25:30,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,2,0,typed
916,917,2024-12-31,02:19:32,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,1,0,link
917,918,2024-12-31,02:17:20,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,3,0,link
918,919,2024-12-31,02:18:40,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,3,0,link
919,920,2024-12-31,02:16:01,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,1,0,link
920,921,2024-12-31,02:09:01,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,2,0,link
921,922,2024-12-31,02:12:04,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,4,0,link
922,923,2024-12-31,02:14:58,The Weather Channel - Weather.com,https://www.weather.com/,2,0,typed
923,924,2024-12-31,02:06:12,The Weather Channel - Weather.com,https://www.weather.com/,3,0,link
924,925,2024-12-31,02:07:39,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,3,0,typed
925,926,2024-12-31,02:06:02,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,3,0,typed
926,927,2024-12-31,02:02:47,X (Twitter): Home,https://twitter.com/home,3,0,link
927,928,2024-12-31,02:04:12,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,link
928,929,2024-12-31,01:56:26,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,4,0,link
929,930,2024-12-31,01:59:07,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,3,0,link
930,931,2024-12-31,01:50:57,Amazon.com: Online Shopping,https://www.amazon.com/,5,0,link
931,932,2024-12-31,01:50:02,X (Twitter): Home,https://twitter.com/home,3,0,link
932,933,2024-12-31,01:47:00,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,5,0,link
933,934,2024-12-31,01:45:07,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,1,0,link
934,935,2024-12-31,01:41:25,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,2,0,link
935,936,2024-12-31,01:43:21,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,4,0,link
936,937,2024-12-31,01:44:56,CNN Breaking News and Video,https://www.cnn.com/,1,0,link
937,938,2024-12-31,01:37:50,CNN Breaking News and Video,https://www.cnn.com/,5,0,typed
938,939,2024-12-31,01:40:53,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,3,0,link
939,940,2024-12-31,01:40:23,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,4,0,link
940,941,2024-12-31,01:38:52,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,1,0,form_submit
941,942,2024-12-31,01:29:25,Amazon.com: Online Shopping,https://www.amazon.com/,2,0,link
942,943,2024-12-31,01:25:44,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,4,0,typed
943,944,2024-12-31,01:30:06,X (Twitter): Home,https://twitter.com/home,2,0,link
944,945,2024-12-31,01:28:54,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,3,0,generated
945,946,2024-12-31,01:25:14,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,1,0,generated
946,947,2024-12-31,01:19:29,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,4,0,form_submit
947,948,2024-12-31,01:24:47,The Weather Channel - Weather.com,https://www.weather.com/,3,0,typed
948,949,2024-12-31,01:15:41,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,4,0,link
949,950,2024-12-31,01:17:52,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,4,0,link
950,951,2024-12-31,01:09:11,CNN Breaking News and Video,https://www.cnn.com/,1,0,generated
951,952,2024-12-31,01:08:20,Amazon.com: Online Shopping,https://www.amazon.com/,2,0,link
952,953,2024-12-31,01:08:38,X (Twitter): Home,https://twitter.com/home,3,0,link
953,954,2024-12-31,01:11:25,The Weather Channel - Weather.com,https://www.weather.com/,4,0,link
954,955,2024-12-31,01:06:44,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,5,0,link
955,956,2024-12-31,01:02:04,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,4,0,typed
956,957,2024-12-31,00:58:35,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,5,0,link
957,958,2024-12-31,00:59:39,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,1,0,generated
958,959,2024-12-31,00:53:23,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,3,0,link
959,960,2024-12-31,00:53:22,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,5,0,link
960,961,2024-12-31,00:49:57,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,3,0,link
961,962,2024-12-31,00:50:04,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,2,0,link
962,963,2024-12-31,00:46:30,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,3,0,link
963,964,2024-12-31,00:43:49,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,1,0,typed
964,965,2024-12-31,00:50:11,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,4,0,link
965,966,2024-12-31,00:41:30,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,2,0,link
966,967,2024-12-31,00:37:31,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,1,0,typed
967,968,2024-12-31,00:44:04,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,2,0,generated
968,969,2024-12-31,00:42:49,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,5,0,link
969,970,2024-12-31,00:34:36,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,link
970,971,2024-12-31,00:36:38,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,1,0,generated
971,972,2024-12-31,00:36:55,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,1,0,link
972,973,2024-12-31,00:27:12,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,3,0,link
973,974,2024-12-31,00:24:06,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,4,0,typed
974,975,2024-12-31,00:27:05,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,5,0,reload
975,976,2024-12-31,00:24:24,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,4,0,link
976,977,2024-12-31,00:25:37,The Weather Channel - Weather.com,https://www.weather.com/,2,0,link
977,978,2024-12-31,00:21:58,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,2,0,link
978,979,2024-12-31,00:14:50,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,2,0,link
979,980,2024-12-31,00:15:30,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,4,0,link
980,981,2024-12-31,00:13:59,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,2,0,link
981,982,2024-12-31,00:09:17,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,1,0,link
982,983,2024-12-31,00:14:22,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,4,0,link
983,984,2024-12-31,00:03:06,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,3,0,typed
984,985,2024-12-31,00:07:20,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,1,0,generated
985,986,2024-12-31,00:04:23,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,2,0,link
986,987,2024-12-31,00:04:43,CNN Breaking News and Video,https://www.cnn.com/,5,0,link
987,988,2024-12-31,00:00:36,CNN Breaking News and Video,https://www.cnn.com/,3,0,generated
988,989,2024-12-30,23:54:48,X (Twitter): Home,https://twitter.com/home,4,0,generated
989,990,2024-12-31,00:00:09,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,2,0,generated
990,991,2024-12-30,23:52:50,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,2,0,link
991,992,2024-12-30,23:55:37,Amazon.com: Online Shopping,https://www.amazon.com/,3,0,form_submit
992,993,2024-12-30,23:48:57,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,5,0,link
993,994,2024-12-30,23:43:37,CNN Breaking News and Video,https://www.cnn.com/,3,0,link
994,995,2024-12-30,23:50:16,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,4,0,typed
995,996,2024-12-30,23:43:15,The Weather Channel - Weather.com,https://www.weather.com/,3,0,link
996,997,2024-12-30,23:39:22,CNN Breaking News and Video,https://www.cnn.com/,1,0,link
997,998,2024-12-30,23:43:50,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,1,0,link
998,999,2024-12-30,23:37:14,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,3,0,link
999,1000,2024-12-30,23:39:27,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,3,0,link
1000,1001,2024-12-30,23:29:45,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,3,0,link
1001,1002,2024-12-30,23:31:41,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,3,0,link
1002,1003,2024-12-30,23:27:31,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,3,0,generated
1003,1004,2024-12-30,23:24:30,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,5,0,link
1004,1005,2024-12-30,23:22:41,CNN Breaking News and Video,https://www.cnn.com/,4,0,link
1005,1006,2024-12-30,23:28:31,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,3,0,typed
1006,1007,2024-12-30,23:21:48,X (Twitter): Home,https://twitter.com/home,5,0,link
1007,1008,2024-12-30,23:19:22,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,1,0,link
1008,1009,2024-12-30,23:20:45,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,4,0,link
1009,1010,2024-12-30,23:20:03,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,3,0,link
1010,1011,2024-12-30,23:14:22,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,typed
1011,1012,2024-12-30,23:14:15,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,2,0,link
1012,1013,2024-12-30,23:06:41,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,5,0,link
1013,1014,2024-12-30,23:04:09,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,1,0,generated
1014,1015,2024-12-30,23:08:20,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,4,0,reload
1015,1016,2024-12-30,23:02:22,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,4,0,typed
1016,1017,2024-12-30,22:57:07,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,3,0,typed
1017,1018,2024-12-30,22:57:38,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,5,0,generated
1018,1019,2024-12-30,22:57:38,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,1,0,link
1019,1020,2024-12-30,22:59:23,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,5,0,link
1020,1021,2024-12-30,22:53:07,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,3,0,link
1021,1022,2024-12-30,22:54:25,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,2,0,link
1022,1023,2024-12-30,22:47:09,Amazon.com: Online Shopping,https://www.amazon.com/,2,0,typed
1023,1024,2024-12-30,22:44:57,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,3,0,link
1024,1025,2024-12-30,22:50:15,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,4,0,link
1025,1026,2024-12-30,22:43:47,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,1,0,link
1026,1027,2024-12-30,22:42:10,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,3,0,link
1027,1028,2024-12-30,22:42:23,X (Twitter): Home,https://twitter.com/home,1,0,link
1028,1029,2024-12-30,22:42:49,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,4,0,link
1029,1030,2024-12-30,22:35:14,CNN Breaking News and Video,https://www.cnn.com/,4,0,typed
1030,1031,2024-12-30,22:29:27,The Weather Channel - Weather.com,https://www.weather.com/,3,0,link
1031,1032,2024-12-30,22:28:12,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,5,0,generated
1032,1033,2024-12-30,22:27:46,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,4,0,link
1033,1034,2024-12-30,22:31:39,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,4,0,link
1034,1035,2024-12-30,22:24:24,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,3,0,link
1035,1036,2024-12-30,22:27:47,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,1,0,link
1036,1037,2024-12-30,22:25:58,Amazon.com: Online Shopping,https://www.amazon.com/,4,0,link
1037,1038,2024-12-30,22:21:23,X (Twitter): Home,https://twitter.com/home,5,0,link
1038,1039,2024-12-30,22:20:33,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,1,0,generated
1039,1040,2024-12-30,22:16:18,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,3,0,generated
1040,1041,2024-12-30,22:16:12,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,4,0,link
1041,1042,2024-12-30,22:12:47,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,3,0,link
1042,1043,2024-12-30,22:10:53,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,5,0,link
1043,1044,2024-12-30,22:12:20,X (Twitter): Home,https://twitter.com/home,4,0,typed
1044,1045,2024-12-30,22:05:07,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,3,0,typed
1045,1046,2024-12-30,22:07:29,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,2,0,link
1046,1047,2024-12-30,22:05:53,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,5,0,link
1047,1048,2024-12-30,22:00:57,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,link
1048,1049,2024-12-30,22:02:54,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,4,0,link
1049,1050,2024-12-30,21:53:05,The Weather Channel - Weather.com,https://www.weather.com/,1,0,link
1050,1051,2024-12-30,21:51:05,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,3,0,link
1051,1052,2024-12-30,21:55:44,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,2,0,link
1052,1053,2024-12-30,21:47:50,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,1,0,typed
1053,1054,2024-12-30,21:46:04,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,3,0,typed
1054,1055,2024-12-30,21:43:31,Amazon.com: Online Shopping,https://www.amazon.com/,3,0,link
1055,1056,2024-12-30,21:45:56,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,4,0,typed
1056,1057,2024-12-30,21:43:37,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,5,0,generated
1057,1058,2024-12-30,21:44:55,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,2,0,form_submit
1058,1059,2024-12-30,21:35:17,X (Twitter): Home,https://twitter.com/home,1,0,typed
1059,1060,2024-12-30,21:37:14,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,4,0,generated
1060,1061,2024-12-30,21:33:03,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,4,0,link
1061,1062,2024-12-30,21:36:52,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,1,0,typed
1062,1063,2024-12-30,21:26:00,Amazon.com: Online Shopping,https://www.amazon.com/,4,0,generated
1063,1064,2024-12-30,21:29:32,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,4,0,link
1064,1065,2024-12-30,21:29:01,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,5,0,link
1065,1066,2024-12-30,21:25:24,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,2,0,link
1066,1067,2024-12-30,21:25:04,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,2,0,typed
1067,1068,2024-12-30,21:23:27,X (Twitter): Home,https://twitter.com/home,1,0,link
1068,1069,2024-12-30,21:17:34,The Weather Channel - Weather.com,https://www.weather.com/,3,0,link
1069,1070,2024-12-30,21:13:21,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,4,0,reload
1070,1071,2024-12-30,21:11:15,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,1,0,link
1071,1072,2024-12-30,21:10:46,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,5,0,link
1072,1073,2024-12-30,21:12:07,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,5,0,link
1073,1074,2024-12-30,21:05:12,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,4,0,reload
1074,1075,2024-12-30,21:01:54,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,2,0,link
1075,1076,2024-12-30,21:00:41,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,4,0,link
1076,1077,2024-12-30,20:59:52,X (Twitter): Home,https://twitter.com/home,4,0,link
1077,1078,2024-12-30,20:57:37,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,3,0,link
1078,1079,2024-12-30,20:58:10,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,5,0,typed
1079,1080,2024-12-30,20:53:52,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,2,0,link
1080,1081,2024-12-30,20:55:26,CNN Breaking News and Video,https://www.cnn.com/,3,0,typed
1081,1082,2024-12-30,20:52:44,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,3,0,link
1082,1083,2024-12-30,20:46:23,KitchenAid Stand Mixer - Amazon.com,https://www.amazon.com/KitchenAid-Stand-Mixer/dp/B008C23,5,0,link
1083,1084,2024-12-30,20:48:27,The Weather Channel - Weather.com,https://www.weather.com/,3,0,link
1084,1085,2024-12-30,20:47:21,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,4,0,link
1085,1086,2024-12-30,20:48:14,Best Local Farmers Market Schedule,https://www.google.com/search?q=best+local+farmers+market,3,0,link
1086,1087,2024-12-30,20:43:42,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,3,0,link
1087,1088,2024-12-30,20:40:01,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,4,0,link
1088,1089,2024-12-30,20:41:28,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,2,0,link
1089,1090,2024-12-30,20:33:12,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,4,0,link
1090,1091,2024-12-30,20:32:16,The Weather Channel - Weather.com,https://www.weather.com/,1,0,form_submit
1091,1092,2024-12-30,20:28:12,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,4,0,link
1092,1093,2024-12-30,20:31:53,CNN Breaking News and Video,https://www.cnn.com/,3,0,link
1093,1094,2024-12-30,20:28:15,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,link
1094,1095,2024-12-30,20:26:18,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,2,0,link
1095,1096,2024-12-30,20:23:53,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,3,0,form_submit
1096,1097,2024-12-30,20:20:28,Chopped TV Show - Food Network,https://www.foodnetwork.com/shows/chopped,5,0,link
1097,1098,2024-12-30,20:15:26,The Food Lab's Guide to Sous Vide Steak - Serious Eats,https://www.seriouseats.com/how-to-sous-vide-steak,5,0,typed
1098,1099,2024-12-30,20:16:31,Amazon.com: Online Shopping,https://www.amazon.com/,5,0,link
1099,1100,2024-12-30,20:19:59,Amazon.com: Online Shopping,https://www.amazon.com/,2,0,reload
1100,1101,2024-12-30,20:11:03,CNN Breaking News and Video,https://www.cnn.com/,4,0,link
1101,1102,2024-12-30,20:16:03,"Flour, Grains & Seeds | King Arthur Baking",https://www.kingarthurbaking.com/shop/ingredients/flour,4,0,link
1102,1103,2024-12-30,20:05:21,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,2,0,typed
1103,1104,2024-12-30,20:09:09,The Weather Channel - Weather.com,https://www.weather.com/,1,0,link
1104,1105,2024-12-30,20:04:57,Bon Appétit | Cacio e Pepe Recipe,https://www.bonappetit.com/recipe/cacio-e-pepe,2,0,typed
1105,1106,2024-12-30,20:03:50,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,2,0,generated
1106,1107,2024-12-30,20:03:29,Main Dish Recipes - Epicurious,https://www.epicurious.com/recipes/main-dishes,5,0,link
1107,1108,2024-12-30,19:59:27,Mastering Knife Skills: A Beginner's Guide,https://www.gourmetsleuth.com/articles/techniques/knife-skills,5,0,link
1108,1109,2024-12-30,19:56:08,Gmail: Inbox,https://mail.google.com/mail/u/0/#inbox,5,0,link
1109,1110,2024-12-30,19:59:39,The Best Chocolate Chip Cookies Recipe - Allrecipes,https://www.allrecipes.com/recipe/best-chocolate-chip-cookies/,4,0,link
1110,1111,2024-12-30,19:51:05,CNN Breaking News and Video,https://www.cnn.com/,1,0,link
1111,1112,2024-12-30,19:56:52,X (Twitter): Home,https://twitter.com/home,5,0,link
1112,1113,2024-12-30,19:53:13,MICHELIN Guide New York Restaurants,https://guide.michelin.com/us/en/restaurants,5,0,link
1113,1114,2024-12-30,19:48:34,X (Twitter): Home,https://twitter.com/home,3,0,link
1114,1115,2024-12-30,19:43:52,X (Twitter): Home,https://twitter.com/home,3,0,link
1115,1116,2024-12-30,19:40:42,The Weather Channel - Weather.com,https://www.weather.com/,3,0,link
1116,1117,2024-12-30,19:44:27,Best Thai Fusion Near Me - Yelp,https://www.yelp.com/search?find_desc=thai+fusion,5,0,reload
